1,3.07,21,0.26,12.3,0.9893,0.023,0.18,0.54,95,2.2,5.7
1,3.09,26,0.47,10.1,0.99274,0.145,0.36,0.56,124,1.4,6.6
1,3.25,26,0.2,11.4,0.99105,0.04,0.14,0.45,114,1.6,5.9
1,3.19,39,0.19,10.4,0.99209,0.044,0.23,0.43,161,2.2,5.5
1,3.2,44,0.26,9.8,0.99676,0.053,0.11,0.35,95,14.8,6.7
1,3.3,29,0.24,9.9,0.99251,0.047,0.24,0.43,91,1.8,7
1,3.2,44,0.26,9.8,0.99676,0.053,0.11,0.35,95,14.8,6.7
-1,3.48,11,0.1,11.2,0.99082,0.036,0.47,0.54,74,1.3,5.3
-1,3.15,25,0.24,10.9,0.99567,0.058,0.29,0.46,115,9.9,7.5
-1,3.15,16,0.26,9.2,0.99416,0.051,0.33,0.41,119,5.1,6
-1,3.15,16,0.26,9.2,0.99416,0.051,0.33,0.41,119,5.1,6
-1,2.96,39,0.23,12,0.9887,0.033,0.32,0.35,121,1.5,5.8
1,2.96,37,0.23,12.1,0.98871,0.034,0.3,0.34,121,1.5,5.8
1,3.75,20,0.02,12.4,0.99248,0.036,0.31,0.44,114,11.1,3.8
1,3.22,44,0.22,11.2,0.99184,0.038,0.36,0.4,145,5.25,6.2
1,3.32,19,0.27,12.7,0.98952,0.042,0.31,0.41,120,2.3,6
1,3.26,23,0.54,12.2,0.99267,0.036,0.52,0.47,169,7.9,6.9
1,3.26,19,0.05,12.2,0.99269,0.036,0.55,0.46,164,8,7
1,3.23,44,0.16,12.2,0.98912,0.042,0.2,0.37,99,1.4,5.8
1,3.22,44,0.22,11.2,0.99184,0.038,0.36,0.4,145,5.25,6.2
1,3.32,19,0.27,12.7,0.98952,0.042,0.31,0.41,120,2.3,6
1,3.31,20,0.27,12.7,0.9895,0.044,0.29,0.41,117,2.3,6
1,3.17,27,0.29,12.1,0.98999,0.04,0.22,0.36,146,3.5,5.7
-1,3.11,44,0.23,9.4,0.9981,0.045,0.46,0.53,192,13.7,7.1
1,3.07,64,0.3,10.1,0.995,0.041,0.21,0.5,174,9.9,6.6
-1,3.08,57,0.2,9.4,0.99848,0.043,0.42,0.54,201,15.4,6.9
1,3.22,41,0.2,8.9,0.99862,0.044,0.22,0.46,113,16,5.7
1,3.22,41,0.2,8.9,0.99862,0.044,0.22,0.46,113,16,5.7
1,3.22,41,0.2,8.9,0.99862,0.044,0.22,0.46,113,16,5.7
1,3.22,41,0.2,8.9,0.99862,0.044,0.22,0.46,113,16,5.7
1,3.56,27,0.2,13,0.98886,0.027,0.31,0.45,117,2.4,5.2
-1,3.08,37,0.35,10.3,0.99474,0.054,0.22,0.5,183,5.5,7.2
-1,3.07,5,0.29,10.1,0.99126,0.04,0.18,0.45,47,2.3,5.6
1,3.23,48,0.27,10.5,0.99691,0.04,0.24,0.38,129,16.8,6.2
1,3.22,41,0.2,8.9,0.99862,0.044,0.22,0.46,113,16,5.7
-1,3.3,23,0.24,10.1,0.99773,0.059,0.26,0.5,124,17.8,5.7
-1,3.3,23,0.24,10.1,0.99773,0.059,0.26,0.5,124,17.8,5.7
1,3.15,22,0.26,11,0.9928,0.049,0.2,0.42,93,6.8,6
1,3.15,22,0.26,11,0.9928,0.049,0.2,0.42,93,6.8,6
1,3.15,22,0.26,11,0.9928,0.049,0.2,0.42,93,6.8,6
1,3.15,22,0.26,11,0.9928,0.049,0.2,0.42,93,6.8,6
-1,3.08,28,0.17,10,0.99288,0.046,0.28,0.43,117,1.6,7.6
1,2.88,25,0.33,10.5,0.99202,0.03,0.2,0.54,76,4.7,7
1,2.87,28,0.27,9.7,0.99606,0.048,0.26,0.49,112,11.8,6.6
-1,3.3,23,0.24,10.1,0.99773,0.059,0.26,0.5,124,17.8,5.7
-1,3.25,68,0.36,9.4,0.99922,0.045,0.21,0.76,183,15.7,7.2
1,3.17,20,0.32,11.2,0.99296,0.041,0.22,0.55,119,5.8,6.9
-1,3.25,68,0.36,9.4,0.99922,0.045,0.21,0.76,183,15.7,7.2
-1,3.1,22,0.28,10.8,0.99468,0.046,0.22,0.55,121,9,7.4
-1,3.25,68,0.36,9.4,0.99922,0.045,0.21,0.76,183,15.7,7.2
1,3.17,20,0.32,11.2,0.99296,0.041,0.22,0.55,119,5.8,6.9
1,3.13,31,0.35,11,0.99388,0.037,0.2,0.49,103,8.8,7
1,3.44,13,0,12.4,0.99315,0.038,0.26,0.46,111,10.2,5.6
1,3.1,60,0.3,9.4,0.99478,0.208,0.28,0.4,154,6.6,6.3
-1,3.1,62,0.3,9.4,0.99478,0.209,0.29,0.4,156,6.5,6.4
-1,3.01,22,0.23,9.5,0.99692,0.105,0.34,0.58,155,8.9,7.2
1,3.05,25,0.39,10,0.99616,0.034,0.39,0.52,204,11.1,7.1
1,3.16,33,0.29,12.5,0.9902,0.043,0.26,0.31,114,4.2,6.9
1,3.39,24,0.25,10.9,0.9921,0.044,0.24,0.59,115,1.6,6.1
1,3.38,21,0.24,10.5,0.99462,0.044,0.25,0.58,113,7.4,5.9
1,3.22,51,0.27,10.8,0.99476,0.05,0.24,0.37,133,11.5,6.1
1,3.38,36,0.27,11,0.99178,0.039,0.22,0.57,116,1.6,6.5
1,3.33,16,0.29,11.8,0.99081,0.036,0.26,0.61,87,2,6.2
1,3.36,16,0.25,12.6,0.99198,0.038,0.34,0.71,121,4.8,6.6
1,3.17,59,0.24,10.2,0.99545,0.054,0.225,0.39,140,9.8,5.6
-1,3.12,33,0.28,12,0.98997,0.046,0.23,0.31,103,1.9,7.1
1,3.16,33,0.29,12.5,0.9902,0.043,0.26,0.31,114,4.2,6.9
1,3.32,19,0.3,11.5,0.99089,0.04,0.27,0.65,86,1.6,6.4
1,3.2,23,0.22,11.94,0.99172,0.035,0.41,0.39,117,7.3,6.3
1,3.12,33,0.24,12.8933333333333,0.9901,0.035,0.41,0.44,115,5.4,6.7
-1,3.13,17,0.2,9.4,0.99681,0.086,0.585,0.4,94,10.4,7.2
1,3,58,0.26,12.2,0.9893,0.038,0.34,0.47,138,1.9,6.7
1,3.2,23,0.22,11.94,0.99172,0.035,0.41,0.39,117,7.3,6.3
1,3.12,33,0.24,12.8933333333333,0.9901,0.035,0.41,0.44,115,5.4,6.7
-1,3.16,45,0.35,9.5,0.99527,0.056,0.26,0.5,191,7.7,6.4
1,3,27,0.22,10.6,0.99445,0.036,0.28,0.33,150,11.5,6.3
1,3.04,47,0.33,10.5,0.99198,0.042,0.16,0.68,121,1.2,7.4
1,2.89,36,0.3,11.4666666666667,0.99085,0.037,0.27,0.3,129,2.2,8.4
1,3.4,45,0.28,11.4,0.99033,0.043,0.2,0.41,100,1,5.9
-1,3.12,47,0.26,9.5,0.99538,0.054,0.24,0.5,182,8.2,6.4
-1,3.11,44,0.34,9.2,0.99627,0.052,0.38,0.52,168,8.3,7.4
-1,3.12,47,0.26,9.5,0.99538,0.054,0.24,0.5,182,8.2,6.4
-1,3.23,28,0.19,10.98,0.99433,0.043,0.42,0.53,145,9.3,6.4
-1,3.12,47,0.26,9.4,0.9954,0.054,0.23,0.49,181,8.1,6.4
-1,3.12,47,0.26,9.5,0.99538,0.054,0.24,0.5,182,8.2,6.4
-1,3.11,44,0.34,9.2,0.99627,0.052,0.38,0.52,168,8.3,7.4
1,2.94,45,0.27,8.8,0.99807,0.057,0.19,0.41,155,13.9,7.3
1,2.94,45,0.27,8.8,0.99807,0.057,0.19,0.41,155,13.9,7.3
1,2.94,45,0.27,8.8,0.99807,0.057,0.19,0.41,155,13.9,7.3
1,2.94,45,0.27,8.8,0.99807,0.057,0.19,0.41,155,13.9,7.3
1,2.94,45,0.27,8.8,0.99807,0.057,0.19,0.41,155,13.9,7.3
1,2.94,45,0.27,8.8,0.99807,0.057,0.19,0.41,155,13.9,7.3
1,2.94,45,0.27,8.8,0.99807,0.057,0.19,0.41,155,13.9,7.3
1,3.23,15,0.29,10.4,0.99232,0.044,0.24,0.64,96,2,6.8
1,2.94,45,0.27,8.8,0.99807,0.057,0.19,0.41,155,13.9,7.3
1,3.04,36,0.52,10.0333333333333,0.99788,0.054,0.27,0.62,139,15.7,7.4
1,3.44,39,0.35,11.3,0.99108,0.052,0.28,0.69,141,1.2,5.7
1,3.37,21,0.25,10.4,0.99234,0.024,0.22,0.58,109,1.5,5.8
1,2.96,36,0.69,9.2,0.99288,0.176,0.27,0.43,106,1.2,6.7
1,3.11,21,0.35,11.1,0.99195,0.034,0.2,0.54,107,3.2,7.1
1,2.96,36,0.69,9.2,0.99288,0.176,0.27,0.43,106,1.2,6.7
1,3.03,62,0.3,11.3,0.99121,0.034,0.23,0.56,148,2.6,7.1
1,2.98,61,0.52,9.1,0.99839,0.042,0.31,0.47,148,13.2,7.6
-1,2.96,43,0.28,9.4,0.99738,0.108,0.34,0.57,187,10.4,7.2
1,2.82,14,0.25,13.2,0.98963,0.015,0.36,0.59,73,5.7,7
1,3.22,34,0.28,12.7,0.98946,0.039,0.31,0.38,137,2.5,6.4
-1,3.18,31,0.35,10.7,0.99178,0.054,0.28,0.47,148,1.6,7.3
1,3.11,34,0.3,11.4333333333333,0.99136,0.064,0.16,0.42,166,1.4,7.4
1,3.27,48,0.27,11.1,0.99323,0.049,0.31,0.45,169,7.4,6.4
1,3.22,34,0.28,12.7,0.98946,0.039,0.31,0.38,137,2.5,6.4
-1,3.25,35,0.29,10.5333333333333,0.99313,0.046,0.29,0.51,178,5.6,6.2
1,3.31,50,0.34,11.6,0.9912,0.04,0.28,0.52,194,3.6,5.9
-1,3.18,44,0.2,9.53333333333333,0.99504,0.05,0.23,0.48,179,7.5,6.5
1,3.17,52,0.2,9.8,0.99461,0.062,0.34,0.44,203,5.8,7.2
-1,3.18,31,0.35,10.7,0.99178,0.054,0.28,0.47,148,1.6,7.3
1,3.22,36,0.33,12,0.99008,0.039,0.2,0.65,110,1.5,6.5
1,3.12,30,0.27,12.8,0.98959,0.039,0.24,0.37,123,2.9,6.2
-1,3.14,32,0.25,9.5,0.99663,0.048,0.31,0.4,136,11.2,7.1
1,2.99,36,0.21,10.9333333333333,0.99334,0.041,0.29,0.34,119,9.65,6.4
-1,2.86,63,0.33,9.1,0.99561,0.063,0.19,0.41,133,10.1,6.3
1,3.26,16,0.28,12.6,0.98959,0.035,0.29,0.42,117,3.2,5.9
-1,3.14,32,0.25,9.5,0.99663,0.048,0.31,0.4,136,11.2,7.1
1,2.98,29,0.28,10.9,0.99418,0.041,0.3,0.3,109,11.45,6.5
1,2.99,36,0.21,10.9333333333333,0.99334,0.041,0.29,0.34,119,9.65,6.4
-1,3.02,16,0.19,9.6,0.9937,0.096,0.22,0.44,115,4.5,6.5
-1,3.18,16,0.28,9.3,0.99372,0.053,0.23,0.56,92,2.7,7
1,3.05,23,0.23,11.3666666666667,0.99157,0.038,0.23,0.37,112,3.5,7.1
1,3.14,24,0.28,12.5,0.98918,0.043,0.26,0.44,98,1.7,6.1
-1,3.16,46,0.21,9.5,0.9932,0.051,0.35,0.5,171,2.1,6.4
1,3.22,40,0.32,11,0.99235,0.041,0.32,0.54,186,4.8,6
-1,3.02,17,0.21,9.4,0.99373,0.042,0.34,0.53,133,5,6.1
1,3.21,32,0.27,11.3333333333333,0.9914,0.035,0.13,0.76,76,2.6,6.5
-1,2.94,9,0.2,8.8,0.99494,0.041,0.315,0.51,126,6.6,6.5
-1,3.02,17,0.21,9.4,0.99373,0.042,0.34,0.53,133,5,6.1
1,3.31,33,0.29,11.0666666666667,0.99332,0.05,0.31,0.5,143,7.3,5.7
1,3.22,27,0.27,12.2,0.99198,0.058,0.3,0.49,151,5,6.4
1,3.2,31,0.26,11,0.99142,0.041,0.24,0.53,110,1.7,7
1,3.21,32,0.27,11.3333333333333,0.9914,0.035,0.13,0.76,76,2.6,6.5
-1,3.23,51,0.21,9.5,0.99542,0.05,0.26,0.48,182,8.2,6.4
-1,3.23,51,0.21,9.5,0.99542,0.05,0.26,0.48,182,8.2,6.4
1,3.28,54,0.31,11,0.9924,0.043,0.27,0.52,170,5,6
1,3.11,34,0.33,11.2,0.99112,0.039,0.21,0.75,97,1.2,7.1
1,3.08,28,0.29,9.3,0.99534,0.036,0.26,0.36,100,7.1,6.7
-1,3.05,30,0.22,10.8,0.99338,0.04,0.28,0.31,111,9.5,6.3
-1,3.14,39,0.44,9.2,0.99804,0.057,0.25,0.51,167,15.8,6.2
-1,3.25,70,0.37,9.4,0.99899,0.048,0.22,0.77,203,15.5,7.3
-1,3.14,39,0.44,9.2,0.99804,0.057,0.25,0.51,167,15.8,6.2
1,3.25,53,0.28,10.5,0.99724,0.047,0.18,0.35,139,17.05,6.4
1,3.26,60,0.26,10.8,0.99526,0.046,0.2,0.35,143,12.7,6.3
-1,3.1,35,0.22,9.4,0.99676,0.051,0.24,0.67,146,12.3,6.6
-1,3.11,55,0.26,9.8,0.99699,0.053,0.27,0.6,173,11.8,7.4
-1,3.11,55,0.26,9.8,0.99699,0.053,0.27,0.6,173,11.8,7.4
-1,3.11,55,0.26,9.8,0.99699,0.053,0.27,0.6,173,11.8,7.4
-1,3.1,35,0.22,9.4,0.99676,0.051,0.24,0.67,146,12.3,6.6
-1,3.11,55,0.26,9.8,0.99699,0.053,0.27,0.6,173,11.8,7.4
1,3.02,30,0.29,12.1,0.99461,0.041,0.38,0.96,137,13.6,7.1
1,3.17,40,0.26,12.3,0.99116,0.043,0.43,0.41,176,5.2,6.8
-1,3.19,41,0.46,9.73333333333333,0.99362,0.066,0.22,0.42,187,6.2,5.2
-1,3.21,48,0.16,9.4,0.99512,0.044,0.29,0.36,197,7.9,5.9
-1,3.21,48,0.16,9.4,0.99512,0.044,0.29,0.36,197,7.9,5.9
1,3.17,32,0.29,12.8,0.9895,0.037,0.29,0.36,140,3.3,6.3
1,2.92,18,0.32,11.05,0.99043,0.046,0.19,0.47,80,2.8,6.3
-1,3.21,48,0.16,9.4,0.99512,0.044,0.29,0.36,197,7.9,5.7
1,3.17,32,0.29,12.8,0.9895,0.037,0.29,0.36,140,3.3,6.3
-1,3.11,35,0.47,9.73333333333333,0.99391,0.069,0.24,0.46,182,6.3,5.7
1,3.23,22,0.38,13.1,0.98963,0.039,0.3,0.58,86,4.9,5.8
1,3.04,26,0.27,11.5,0.99335,0.041,0.27,0.52,114,10.4,7.1
1,3.23,22,0.38,13.1,0.98963,0.039,0.3,0.58,86,4.9,5.8
1,3.04,26,0.27,11.5,0.99335,0.041,0.27,0.52,114,10.4,7.1
-1,3.08,26,0.22,9.1,0.99824,0.061,0.305,0.5,141,16,6.3
-1,3.11,35,0.47,9.75,0.99391,0.069,0.24,0.46,182,6.3,5.7
1,3.19,24,0.28,10.5,0.9917,0.04,0.22,0.48,125,2.2,6.2
1,3.08,37,0.23,8.8,0.99906,0.047,0.22,0.46,118,17.3,6.6
1,3.08,37,0.23,8.8,0.99906,0.047,0.22,0.46,118,17.3,6.6
1,3.08,37,0.23,8.8,0.99906,0.047,0.22,0.46,118,17.3,6.6
1,3.08,37,0.23,8.8,0.99906,0.047,0.22,0.46,118,17.3,6.6
1,3.19,24,0.28,10.5,0.9917,0.04,0.22,0.48,125,2.2,6.2
1,3.19,24,0.28,10.5,0.9917,0.04,0.22,0.48,125,2.2,6.2
1,3.08,37,0.23,8.8,0.99906,0.047,0.22,0.46,118,17.3,6.6
1,3.22,30,0.5,9.9,0.99415,0.045,0.22,0.49,122,6.6,6.1
1,3.22,28,0.52,9.9,0.99418,0.047,0.21,0.49,123,6.5,6.2
-1,3.11,24,0.26,9.9,0.99611,0.044,0.32,0.58,205,12.3,6.3
1,3.2,33,0.27,12.2,0.99124,0.038,0.44,0.42,166,5,6.9
1,3.27,59.5,0.34,10.8,0.99179,0.042,0.31,0.47,162,2.8,6.1
-1,2.96,60,0.59,8.7,0.99886,0.051,0.36,0.39,134,13.6,8.1
1,3.21,17,0.28,13.2,0.98924,0.043,0.38,0.47,67,2.8,6.6
1,3.15,15,0.26,12.7,0.99045,0.03,0.24,0.38,94,5.4,6.7
-1,3.21,55,0.26,9.4,0.9969,0.06,0.56,0.44,193,10.9,6.9
1,3.25,18,0.24,11.2,0.99196,0.045,0.24,0.53,161,1.7,7.2
1,3.24,25,0.3,11.3333333333333,0.99339,0.051,0.29,0.56,166,9.15,6.5
1,3.36,14,0.28,11.9,0.99224,0.051,0.28,0.58,92,4.5,6.7
1,3.24,25,0.3,11.35,0.99339,0.051,0.29,0.56,166,9.15,6.5
-1,3.22,51,0.19,10.5,0.99184,0.046,0.21,0.39,131,1.4,6.1
-1,3.09,14,0.16,9.8,0.99428,0.048,0.47,0.49,125,5.9,7.2
-1,3.06,20,0.31,9.1,0.99834,0.051,0.34,0.54,146,16.4,6.7
1,3.16,36,0.25,12.4,0.98918,0.033,0.27,0.37,111,1.2,6.6
-1,3.06,20,0.31,9.1,0.99834,0.051,0.34,0.54,146,16.4,6.7
-1,3.09,14,0.16,9.8,0.99428,0.048,0.47,0.49,125,5.9,7.2
1,3.39,24,0.25,11.3,0.99241,0.031,0.35,0.4,116,7.8,5
1,3.39,24,0.25,11.3,0.99241,0.031,0.35,0.4,116,7.8,5
1,3.48,31,0.1,13.1,0.98816,0.024,0.46,0.34,111,2.8,4.4
1,3.04,15,0.29,12.5,0.98916,0.035,0.38,0.37,101,2.9,6.6
-1,3.18,32,0.25,10.3,0.99329,0.045,0.3,0.54,122,2.5,7.3
1,3.23,51,0.22,10.7,0.99535,0.039,0.28,0.43,150,12.8,6.4
1,3.05,29,0.25,10.4,0.99552,0.04,0.29,0.65,136,12.2,6.9
-1,3.22,47,0.19,9.5,0.99514,0.049,0.3,0.48,184,7.7,6.3
-1,3.24,53,0.22,9.8,0.99304,0.048,0.39,0.45,173,2.8,6.3
1,3.04,15,0.29,12.5,0.98916,0.035,0.38,0.37,101,2.9,6.6
1,3,17,0.26,9.4,0.9984,0.051,0.18,0.43,149,17.3,6.6
-1,3.14,36,0.29,9,0.99911,0.051,0.28,0.5,174,19.3,6
-1,3.14,36,0.29,9,0.99911,0.051,0.28,0.5,174,19.3,6
-1,3.14,36,0.29,9,0.99911,0.051,0.28,0.5,174,19.3,6
1,3.24,19,0.26,13,0.98952,0.045,0.35,0.48,129,2.7,6.6
-1,3.27,28,0.18,9.9,0.99403,0.041,0.22,0.5,120,6.4,5.9
1,3,17,0.26,9.4,0.9984,0.051,0.18,0.43,149,17.3,6.6
1,3.27,29,0.24,10.6,0.99312,0.044,0.28,0.56,157,2.4,7.7
1,3.23,28,0.2,13.4,0.98968,0.038,0.42,0.47,109,2.8,7.1
1,3.12,31,0.32,12.5,0.98946,0.031,0.32,0.35,114,1.7,6.7
-1,3.11,32,0.56,9.3,0.9981,0.053,0.26,0.49,141,15.4,6.6
-1,3.11,32,0.56,9.3,0.9981,0.053,0.26,0.49,141,15.4,6.6
-1,3.36,34,0.24,11,0.99306,0.051,0.32,0.52,149,4.1,6.2
-1,3.2,40,0.27,10.3,0.99378,0.054,0.25,0.48,158,6.6,6.3
1,3.24,31,0.24,11.3,0.99036,0.051,0.21,0.57,95,1.2,6.2
1,3.03,35,0.27,10.9,0.99094,0.042,0.23,0.63,100,2.1,6.4
1,3.76,35,0.29,11.3,0.9908,0.042,0.145,0.49,90,1,4.7
1,3.36,24,0.28,12.1,0.9899,0.039,0.2,0.47,78,1.1,6.2
-1,3.18,12,0.28,11.1,0.99173,0.039,0.28,0.65,83,1.4,7
-1,3.11,24,0.2,9.8,0.99356,0.271,0.36,0.63,140,1.6,7.1
1,3.2,50,0.22,10.1,0.99571,0.049,0.25,0.45,125,9.8,5.7
1,3.26,37,0.33,12.4,0.98945,0.036,0.22,0.58,110,1.9,5.7
1,3.11,37,0.38,12.7,0.98865,0.034,0.2,0.52,104,1.3,6
-1,3.14,53,0.26,9.6,0.99514,0.05,0.32,0.5,180,7.9,6.4
-1,3.14,53,0.26,9.6,0.99514,0.05,0.32,0.5,180,7.9,6.4
-1,3.24,17,0.26,9.1,0.9943,0.053,0.555,0.46,126,4.5,6
-1,3.1,55,0.45,12.8,0.99636,0.12,0.22,0.35,122,22.6,5.9
-1,3.14,53,0.26,9.6,0.99514,0.05,0.32,0.5,180,7.9,6.4
1,3.18,37,0.33,12.4,0.98987,0.037,0.3,0.37,155,3.5,6.2
-1,3.23,7,0.18,9.55,0.99288,0.058,0.28,0.58,108,1.2,5.8
-1,3.24,17,0.26,9.1,0.9943,0.053,0.555,0.46,126,4.5,5.8
1,3.29,12,0.33,12.5,0.99064,0.033,0.31,0.65,74,2,6.7
1,3.16,13,0.25,9.9,0.99394,0.05,0.15,0.4,68,7.8,6.4
1,3.47,32,0.28,11.2,0.99175,0.045,0.13,0.52,87,0.9,6.4
1,3.13,28,0.49,13,0.98926,0.03,0.48,0.4,122,2.9,6.7
1,3.13,28,0.49,13,0.98926,0.03,0.48,0.4,122,2.9,6.7
1,3.2,25,0.33,11.7,0.99057,0.033,0.3,0.44,116,3.5,5.8
1,2.97,13,0.23,13.1,0.98898,0.038,0.28,0.7,95,4.2,6.1
1,3.08,17,0.37,12,0.9932,0.032,0.19,0.66,50,9.7,6
1,3.36,30,0.25,10.55,0.9972,0.043,0.31,0.55,165,10.5,6.8
1,3.04,34,0.29,11.45,0.9902,0.046,0.24,0.39,84,1.1,7.5
1,3.18,71,0.39,10.2,0.9988,0.053,0.23,0.64,194,16.1,6.8
1,3.04,34,0.29,11.45,0.9902,0.046,0.24,0.39,84,1.1,7.5
-1,3.1,60,0.3,9.3,0.9958,0.212,0.29,0.4,150,8.1,6.3
-1,3.09,22,0.25,10.8,0.9935,0.052,0.2,0.54,106,6.2,6.8
1,3.27,20,0.26,12.2,0.9925,0.053,0.38,0.45,103,7.7,5.2
1,3.2,36,0.33,11,0.992,0.053,0.27,0.55,175,2.4,7.8
1,3.35,41,0.21,10.4,0.9986,0.055,0.54,0.54,182,16.3,6.6
1,3.14,32,0.31,11.4,0.9914,0.05,0.25,0.51,156,2.3,7.1
1,3.26,31,0.01,14.05,0.9909,0.041,0.61,0.72,104,8.4,5.8
-1,3.03,20,0.23,10.7,0.9943,0.051,0.32,0.42,138,8.5,6.5
-1,3.15,50,0.23,10.2,0.994,0.051,0.28,0.52,162,6,6.4
1,3.22,38,0.28,11.2,0.9904,0.044,0.19,0.69,100,1.1,6.6
-1,3.4,17,0.13,12.3333333333333,0.99,0.036,0.305,0.51,73,1.75,5.1
-1,3.2,75,0.3,11.5,0.9902,0.034,0.26,0.38,129,2.6,5.8
-1,3.07,14,0.17,9.5,0.9925,0.061,0.23,0.55,100,1.3,6.7
1,3.24,35,0.3,13.4,0.9886,0.047,0.33,0.56,147,2.1,6.8
1,3.36,24,0.32,12.5,0.9898,0.034,0.27,0.4,110,1.1,6.1
1,3.36,24,0.32,12.5,0.9898,0.034,0.27,0.4,110,1.1,6.1
1,3.12,27,0.29,11.2,0.9904,0.044,0.4,0.42,97,2.8,6.8
-1,3.19,28.5,0.18,8.8,0.9964,0.051,0.4,0.5,259,9,6.1
1,3.06,50,0.26,11.2,0.9908,0.039,0.28,0.59,118,2.8,7.1
1,3.16,15,0.32,12.7,0.9899,0.036,0.32,0.48,70,2.2,6.2
1,3,26,0.17,9.8,0.993,0.049,0.17,0.38,82,5.1,6.8
1,3.14,10,0.33,9.8,0.9944,0.049,0.2,0.36,40,3.5,9
1,3.32,24,0.22,11.7,0.9956,0.058,0.13,0.42,183,12.7,5.8
-1,3.19,55,0.31,9.8,0.9949,0.052,0.31,0.46,230,7.5,5.8
-1,3.17,48,0.2,9.6,0.9929,0.048,0.36,0.51,191,2,6.3
1,3.14,10,0.33,9.8,0.9944,0.049,0.2,0.36,40,3.5,9
-1,3.12,79,0.25,9.7,0.9975,0.048,0.18,0.37,149,14.3,6.7
1,3.16,59.5,0.25,10,0.995,0.049,0.16,0.38,137,9.8,6.6
1,3.32,24,0.22,11.7,0.9956,0.058,0.13,0.42,183,12.7,5.8
1,3.32,42,0.22,12.3,0.9946,0.058,0.27,0.38,206,12.7,5.8
1,3,26,0.17,9.8,0.993,0.049,0.17,0.38,82,5.1,6.8
1,3.03,18,0.19,9,0.9934,0.068,0.37,0.38,101,3.5,6.4
1,3.06,60.5,0.53,9.1,0.9984,0.047,0.26,0.45,164.5,12.7,7.3
1,3.06,62,0.54,9.1,0.9984,0.049,0.28,0.45,162.5,12.9,7.3
1,3.06,62,0.54,9.1,0.9984,0.049,0.28,0.45,162.5,12.9,7.3
1,3.32,35,0.21,11.4,0.9908,0.056,0.12,0.33,121,1.3,5.8
-1,3.14,41,0.18,10.5,0.9963,0.049,0.25,0.35,124,10.5,6.1
1,3.13,35,0.27,12.4,0.98914,0.04,0.24,0.3,105,1.5,6.4
1,3.06,60.5,0.53,9.1,0.9984,0.047,0.26,0.45,156,12.7,7.3
1,3.06,62,0.54,9.1,0.9984,0.049,0.28,0.45,152,12.9,7.3
-1,3.18,6,0.37,10.1,0.9937,0.049,0.18,0.52,94,1.2,8.3
1,2.99,24,0.3,10.9,0.993,0.032,0.09,0.39,134,6.2,7.1
-1,3.13,13,0.36,11.05,0.9956,0.026,0.14,0.35,60,8.8,8.3
1,3.26,36,0.3,12.75,0.98963,0.026,0.28,0.58,105,3.9,5.8
1,3.36,23,0.34,12.7,0.98961,0.025,0.23,0.37,111,1.3,6
-1,3.05,16,0.37,11.1,0.9948,0.037,0.28,0.54,76,9.1,6.9
-1,3.05,16,0.37,11.1,0.9948,0.037,0.28,0.54,76,9.1,6.9
1,3.26,36,0.3,12.75,0.98963,0.026,0.28,0.58,105,3.9,5.8
1,3.19,41,0.53,13,0.989315,0.021,0.25,0.31,101,1.8,6.3
1,2.96,32,0.31,12,0.989435,0.033,0.2,0.61,95,2.1,6.5
1,3.35,17,0.32,11.5,0.9899,0.022,0.29,0.35,47,1.4,5.9
-1,3.39,51,0.22,10.5,0.998275,0.047,0.46,0.6,183,14.7,6.4
-1,3.05,16,0.37,11.1,0.9948,0.037,0.28,0.54,76,9.1,6.9
1,3.1,20,0.33,11.1,0.9914,0.047,0.23,0.46,101,1.9,6.8
1,3.11,25,0.32,11.1,0.9915,0.048,0.23,0.47,113,1.8,7
1,3.22,20,0.26,13.1,0.9924,0.027,0.55,0.73,104,9.6,6.4
1,3.26,36,0.3,12.75,0.98963,0.026,0.28,0.58,105,3.9,5.7
1,3.36,23,0.34,12.7,0.98961,0.025,0.23,0.37,111,1.3,6
-1,3.09,23,0.3,9.6,0.997,0.094,0.45,0.44,97,11.8,6.8
-1,3.26,32,0.4,11.7,0.9914,0.028,0.2,0.72,138,1.9,6.1
1,3.17,61,0.46,9.7,0.997,0.042,0.37,0.59,210,12,6.1
1,3.38,22,0.23,10.9,0.9944,0.033,0.21,0.59,130,7.9,5.9
1,3.34,22,0.32,10.7,0.9958,0.04,0.22,0.54,110,9.3,6.9
1,3.33,29,0.22,13.8,0.98889,0.022,0.27,0.54,107,4.6,5.4
1,3.11,10,0.26,12.15,0.989465,0.035,0.26,0.48,72,2.2,6
1,3.49,28,0.3,10.8,0.9954,0.028,0.18,0.42,131,10.2,5.6
1,3.4,27,0.27,10.7,0.9947,0.03,0.26,0.34,119,10.6,5.6
1,3.16,31,0.35,10.8,0.9912,0.036,0.23,0.48,113,1.4,7
-1,3.66,26,0.66,10.8,0.9965,0.039,0.28,0.55,159,9.1,5.8
-1,3.03,43.5,0.26,12,0.9948,0.03,0.36,0.49,171,11.1,8.6
-1,3.66,26,0.66,10.8,0.9965,0.039,0.28,0.55,159,9.1,5.8
1,3.23,17,0.27,12.2,0.9925,0.055,0.3,0.44,135,4.4,6.4
1,3.18,17,0.32,9.4,0.9936,0.05,0.2,0.55,126,2.8,6.2
1,3.3,12,0.15,11.4,0.9898,0.029,0.29,0.4,83,1.1,5.8
